time,open,close,low,high,amount,vol,count
2018-09-07 08:00:00,6515.63,6489.37,6474.27,6515.64,493.0960458074846,3200548.101727865,4017
2018-09-07 07:00:00,6471.0,6515.63,6468.6,6538.0,1706.3383831274493,11088467.384026153,5743
2018-09-07 06:00:00,6443.66,6471.39,6434.62,6473.06,1194.549241576644,7702340.203007209,2027
2018-09-07 05:00:00,6454.57,6444.0,6426.4,6469.0,1276.8542296816286,8231669.694924313,2543
2018-09-07 04:00:00,6470.35,6453.41,6437.22,6471.63,1170.7266734358561,7556140.01678515,2150
2018-09-07 03:00:00,6425.4,6471.66,6418.37,6480.86,963.1862632112989,6208647.26101949,2845
2018-09-07 02:00:00,6392.36,6425.4,6373.26,6454.13,1035.4449774632053,6654093.878803955,4674
2018-09-07 01:00:00,6427.97,6390.05,6390.04,6445.11,654.2760651958065,4202054.803090282,2725
2018-09-07 00:00:00,6423.03,6426.66,6400.0,6458.34,428.01413510947435,2752649.679196163,4097
2018-09-06 23:00:00,6472.79,6424.0,6404.05,6476.0,814.8581240493975,5239796.64228678,4938
2018-09-06 22:00:00,6498.1,6472.79,6455.0,6529.8,1346.5169354701488,8739314.669746816,5839
2018-09-06 21:00:00,6399.78,6498.09,6393.61,6512.14,2287.4194424504035,14751106.160722576,8915
2018-09-06 20:00:00,6411.04,6399.79,6380.86,6415.0,1526.3517060699378,9776978.512277829,4898
2018-09-06 19:00:00,6378.99,6410.2,6378.99,6425.0,1301.5482765256306,8338392.518940152,4993
2018-09-06 18:00:00,6392.97,6379.25,6350.0,6415.0,1432.7715832115161,9152686.200061563,5845
2018-09-06 17:00:00,6434.18,6392.81,6300.0,6435.0,2140.6737921539957,13671173.11398348,8643
2018-09-06 16:00:00,6410.0,6433.5,6398.26,6454.58,1669.252651956129,10720350.047984686,4493
2018-09-06 15:00:00,6423.19,6407.54,6390.35,6440.0,1513.7605434482466,9707837.949251132,6405
2018-09-06 14:00:00,6403.52,6423.19,6380.0,6447.84,1302.4333434989537,8362517.331743666,5843
2018-09-06 13:00:00,6447.0,6404.52,6352.14,6449.0,1470.3408975567738,9414290.171320612,7041
2018-09-06 12:00:00,6442.03,6446.99,6427.09,6466.0,618.1546240395293,3983355.804996425,3924
2018-09-06 11:00:00,6469.01,6444.03,6414.7,6472.32,844.6018959301201,5437900.02122919,5247
2018-09-06 10:00:00,6437.21,6466.51,6433.95,6506.76,1108.281403289024,7170946.328564538,7947
2018-09-06 09:00:00,6457.33,6435.26,6406.04,6480.0,2113.8543961401933,13606252.263715895,12188
2018-09-06 08:00:00,6697.15,6461.3,6310.37,6727.7,5512.86172443778,35602703.97990272,32247
2018-09-06 07:00:00,6911.94,6694.48,6679.86,6927.97,2406.2404794278405,16320031.297721604,13795
2018-09-06 06:00:00,6938.7,6913.05,6880.17,6940.11,1231.8015612572083,8507748.525861176,5817
2018-09-06 05:00:00,6961.23,6938.7,6921.43,6986.72,936.5357705063876,6505850.53837221,3960
2018-09-06 04:00:00,6911.39,6962.66,6909.72,6962.82,924.1475733629061,6413641.151358642,4168
2018-09-06 03:00:00,6920.27,6909.69,6896.0,6935.99,698.9752842566867,4834350.41449785,3546
2018-09-06 02:00:00,6920.3,6921.58,6902.0,6944.89,486.1877021958188,3364972.1858663624,4037
2018-09-06 01:00:00,6916.12,6921.21,6864.58,6936.05,1432.19323511578,9885622.557005234,11751
2018-09-06 00:00:00,6992.9,6916.12,6860.0,7000.0,1753.595937248085,12169152.095558545,11162
2018-09-05 23:00:00,7016.71,6990.87,6941.87,7018.1,1015.2532235946097,7094981.712861212,5870
2018-09-05 22:00:00,7032.15,7018.13,6992.34,7044.16,874.0795694883229,6135626.863662173,5204
2018-09-05 21:00:00,6987.59,7034.62,6969.98,7045.1,701.2911635881236,4907824.834953031,5021
2018-09-05 20:00:00,6989.33,6987.61,6969.01,7029.41,1122.9182848866844,7860634.488488239,7191
2018-09-05 19:00:00,6993.04,6989.33,6937.53,7035.54,2039.225506705142,14258033.752178751,13433
2018-09-05 18:00:00,7116.26,6995.8,6927.46,7180.0,3832.147337089207,27168076.40104283,26643
2018-09-05 17:00:00,7382.45,7116.26,7107.0,7400.0,2348.805595813755,17065103.659378294,14562
2018-09-05 16:00:00,7369.8,7382.97,7366.42,7394.77,635.2032449730252,4687250.644446038,3619
2018-09-05 15:00:00,7380.0,7369.8,7366.54,7380.0,582.8825683779166,4296959.230708305,3524
2018-09-05 14:00:00,7385.97,7379.99,7366.61,7391.15,502.40840018442606,3707233.2210618057,2734
2018-09-05 13:00:00,7367.61,7387.09,7367.61,7389.15,393.089744283285,2899612.1057891464,1863
2018-09-05 12:00:00,7380.12,7367.61,7363.43,7384.42,323.0603334075991,2381940.5693526207,1894
2018-09-05 11:00:00,7380.0,7380.21,7367.22,7384.4,484.60869887978345,3573598.0874496386,2803
2018-09-05 10:00:00,7392.5,7380.0,7380.0,7392.77,553.122625451798,4085014.476847085,3075
2018-09-05 09:00:00,7380.19,7392.5,7371.04,7400.0,581.8787522572571,4296886.432365522,2508
2018-09-05 08:00:00,7360.26,7380.16,7355.9,7381.42,704.7527294179996,5191726.92282135,2379
2018-09-05 07:00:00,7360.47,7360.26,7347.04,7364.85,599.0735973363724,4406679.352590982,1604
2018-09-05 06:00:00,7363.89,7361.09,7347.09,7366.42,889.853704487004,6550142.497059516,1283
2018-09-05 05:00:00,7367.67,7363.89,7360.93,7381.4,809.0740604395138,5965637.17574154,2735
2018-09-05 04:00:00,7361.13,7367.99,7353.8,7373.15,602.6354370963999,4438031.298923,2138
2018-09-05 03:00:00,7362.0,7360.99,7345.0,7378.98,676.857034851489,4981600.20067371,3848
2018-09-05 02:00:00,7392.96,7366.58,7346.2,7418.0,949.1946628067456,7010071.129942925,7066
2018-09-05 01:00:00,7378.1,7392.46,7378.09,7393.06,486.71368909502286,3595186.773652559,2664
2018-09-05 00:00:00,7378.88,7378.09,7360.0,7383.98,1063.577987459643,7841862.916388974,4032
2018-09-04 23:00:00,7369.53,7379.77,7358.63,7385.85,1116.6230098508292,8234474.109776861,3745
2018-09-04 22:00:00,7374.94,7369.67,7365.0,7400.0,1147.1567054819125,8465866.849138705,3258
2018-09-04 21:00:00,7364.97,7375.6,7340.75,7390.37,1121.304858934005,8259393.823256613,4018
2018-09-04 20:00:00,7348.08,7364.97,7348.05,7402.83,1550.2648215750373,11437897.918204492,7447
2018-09-04 19:00:00,7325.8,7349.93,7321.38,7356.07,1134.8249187833708,8328312.236628947,4535
2018-09-04 18:00:00,7301.0,7325.02,7300.0,7328.01,489.2487590417963,3578176.4170898856,2485
2018-09-04 17:00:00,7299.11,7301.0,7290.0,7306.4,927.4181460437694,6767853.737320087,2939
2018-09-04 16:00:00,7325.0,7299.59,7299.11,7330.0,1036.4779646311995,7576214.617757039,3471
2018-09-04 15:00:00,7293.88,7324.57,7284.77,7325.0,687.310000424939,5015268.305012984,3317
2018-09-04 14:00:00,7273.32,7293.85,7271.92,7308.89,769.3246396083923,5612878.688447868,3564
2018-09-04 13:00:00,7268.56,7273.3,7260.0,7275.22,435.23310948804624,3163884.10924,2893
2018-09-04 12:00:00,7272.58,7268.51,7240.06,7276.97,589.1564576013631,4275660.112524012,3987
2018-09-04 11:00:00,7281.25,7272.58,7272.2,7284.25,371.8168494016785,2706060.8369065127,1967
2018-09-04 10:00:00,7286.27,7281.33,7272.12,7296.41,637.9564656677587,4648322.215402418,2937
2018-09-04 09:00:00,7274.62,7286.27,7272.12,7300.0,725.110837895855,5282698.740598959,3024
2018-09-04 08:00:00,7262.91,7273.56,7255.27,7275.0,626.6071230082298,4552395.146453253,1966
2018-09-04 07:00:00,7259.44,7262.91,7241.69,7276.06,600.8200869329835,4362465.8950583385,2282
2018-09-04 06:00:00,7317.2,7260.06,7255.0,7336.2,608.6763575781584,4440938.520909669,2883
2018-09-04 05:00:00,7306.77,7320.0,7299.01,7320.0,219.2494051054522,1602441.374763,1123
2018-09-04 04:00:00,7319.56,7306.8,7279.8,7321.06,159.29467794374077,1163313.02267143,1703
2018-09-04 03:00:00,7279.4,7319.39,7270.47,7334.02,1084.7883458818878,7923215.466186736,3665
2018-09-04 02:00:00,7285.4,7277.98,7269.55,7286.36,924.8633233019818,6729868.395436713,1903
2018-09-04 01:00:00,7262.34,7285.42,7258.99,7298.0,994.427164120409,7235849.242530944,2424
2018-09-04 00:00:00,7289.32,7263.04,7254.99,7290.5,794.1079754573266,5772171.573932546,2849
2018-09-03 23:00:00,7286.23,7289.03,7269.0,7296.91,1102.2058207130804,8024474.380003808,3052
2018-09-03 22:00:00,7281.26,7287.49,7265.16,7294.44,1292.1622046306254,9406421.633522296,2808
2018-09-03 21:00:00,7253.76,7281.26,7252.87,7300.0,978.8512473668604,7127083.187032142,3935
2018-09-03 20:00:00,7219.47,7253.75,7219.08,7262.54,697.1420991979443,5052080.039239606,3118
2018-09-03 19:00:00,7234.9,7219.5,7217.82,7237.29,703.0470706729677,5081649.282223119,4146
2018-09-03 18:00:00,7217.81,7234.91,7213.76,7242.0,792.2132114195067,5727062.312204194,3992
2018-09-03 17:00:00,7249.53,7217.81,7214.71,7249.53,1076.2568126618012,7781252.434164051,3690
2018-09-03 16:00:00,7253.93,7249.28,7242.03,7270.0,982.9638061878925,7131514.452689613,3477
2018-09-03 15:00:00,7249.66,7253.94,7231.36,7256.5,871.5935184165434,6312020.917504637,3260
2018-09-03 14:00:00,7223.37,7249.66,7220.88,7258.11,1001.2668199471447,7246908.406094038,3007
2018-09-03 13:00:00,7209.0,7223.38,7201.63,7228.61,803.3308299026195,5795884.649482685,4566
2018-09-03 12:00:00,7263.74,7209.0,7198.0,7266.55,940.4733435159446,6791933.547763309,4970
2018-09-03 11:00:00,7281.36,7263.74,7256.11,7290.27,433.37193773375486,3151996.9100234862,2602
2018-09-03 10:00:00,7268.02,7281.33,7250.0,7282.0,529.0456203359653,3843944.7204613206,2760
2018-09-03 09:00:00,7282.93,7270.11,7250.0,7283.3,527.8016222406249,3834203.1916270135,3276
2018-09-03 08:00:00,7302.94,7283.3,7271.0,7326.64,462.3025919981611,3372617.492295244,3546
2018-09-03 07:00:00,7282.77,7303.14,7274.92,7314.39,231.2970466502046,1686323.0522066944,2156
2018-09-03 06:00:00,7284.59,7282.99,7271.44,7300.32,147.88649609506456,1077251.328346,1316
2018-09-03 05:00:00,7285.01,7282.57,7279.2,7306.93,132.01786482558592,962619.6611378727,1005
2018-09-03 04:00:00,7313.77,7286.77,7266.0,7313.77,188.80380956987287,1374972.045581,1566
2018-09-03 03:00:00,7308.63,7313.77,7286.76,7331.43,986.5115905031855,7208662.08844745,2268
2018-09-03 02:00:00,7296.01,7307.58,7270.0,7319.77,902.3755416816653,6578871.836103588,2409
2018-09-03 01:00:00,7276.21,7296.01,7264.33,7315.36,1129.0334505698484,8229991.54442262,3598
2018-09-03 00:00:00,7218.07,7273.72,7195.03,7284.46,1093.9840444188424,7927609.206617314,4934
2018-09-02 23:00:00,7233.01,7218.1,7210.0,7245.0,746.2430273500247,5396037.366809302,3329
2018-09-02 22:00:00,7189.81,7233.01,7187.97,7233.65,636.4148460550933,4592904.916519561,3483
2018-09-02 21:00:00,7259.26,7190.84,7180.1,7259.61,818.0245583054156,5904870.514663668,5009
2018-09-02 20:00:00,7230.0,7259.11,7228.51,7269.67,480.8904082880402,3485812.7231809986,2987
2018-09-02 19:00:00,7280.89,7230.0,7219.44,7289.95,1013.6407275442562,7346987.409530078,5549
2018-09-02 18:00:00,7300.04,7279.95,7268.99,7331.98,1096.0670271387112,7993774.870623858,5566
2018-09-02 17:00:00,7281.12,7300.64,7255.0,7341.82,1882.5091139728438,13732625.918766735,8661
2018-09-02 16:00:00,7235.89,7281.76,7234.48,7302.99,1542.7464941382161,11231442.534180114,6515
2018-09-02 15:00:00,7214.21,7237.91,7213.25,7253.07,1041.0145046712778,7528067.076923699,3678
2018-09-02 14:00:00,7233.07,7213.4,7203.0,7243.0,744.5488530673251,5374330.6835533725,2749
2018-09-02 13:00:00,7213.42,7232.0,7207.06,7244.01,578.9662470742945,4180797.280840279,2568
2018-09-02 12:00:00,7190.5,7213.44,7188.49,7230.0,531.5322373182139,3835012.102471424,3537
2018-09-02 11:00:00,7171.04,7190.5,7162.3,7200.0,1114.5488036045879,8004793.781530126,4300
2018-09-02 10:00:00,7141.73,7174.61,7139.37,7174.89,1109.0967476152896,7935062.469915417,3475
2018-09-02 09:00:00,7163.99,7142.44,7130.0,7168.0,1012.7350157014489,7237434.182194704,3738
2018-09-02 08:00:00,7200.17,7163.99,7142.09,7206.85,1240.4837285184135,8906405.556137,4556
2018-09-02 07:00:00,7196.5,7200.86,7188.42,7211.65,949.0233306407956,6833499.0723344,2326
2018-09-02 06:00:00,7190.09,7196.4,7175.7,7215.86,717.5207951501051,5161410.081172365,2274
2018-09-02 05:00:00,7192.04,7190.14,7173.9,7215.0,493.9157136170919,3553740.4417240545,1794
2018-09-02 04:00:00,7252.43,7192.05,7187.22,7260.96,736.4175561054108,5310892.065811636,3485
2018-09-02 03:00:00,7203.1,7252.42,7200.01,7274.76,462.007355871217,3343595.1956055686,2931
2018-09-02 02:00:00,7195.13,7203.11,7187.14,7206.86,176.03309871856843,1266554.06674707,2091
2018-09-02 01:00:00,7191.83,7195.85,7173.89,7209.52,451.6393097805842,3247468.5334142246,3688
2018-09-02 00:00:00,7167.71,7189.93,7166.57,7214.81,1215.384496728794,8743467.132109407,9077
2018-09-01 23:00:00,7131.0,7170.01,7131.0,7211.0,2382.111769079206,17093858.13804526,10662
2018-09-01 22:00:00,7057.56,7131.0,7037.23,7131.88,1490.8557692621528,10547471.806732645,6163
2018-09-01 21:00:00,7033.46,7058.3,7033.46,7059.0,1097.8109927994271,7738769.27715465,2935
2018-09-01 20:00:00,7067.44,7033.38,7032.0,7068.12,975.3421492821356,6871039.081346448,3751
2018-09-01 19:00:00,7097.32,7067.44,7065.0,7112.82,913.4701962534659,6472168.376419693,4057
2018-09-01 18:00:00,7068.7,7097.32,7063.63,7098.9,701.5692374978178,4967040.09489748,2890
2018-09-01 17:00:00,7061.5,7068.78,7056.96,7084.13,568.9756974171743,4020318.8398936447,3342
2018-09-01 16:00:00,7047.82,7061.68,7046.82,7065.14,358.6372128606691,2529790.5736818067,2315
2018-09-01 15:00:00,7050.6,7047.65,7046.87,7066.21,553.6376498564813,3903968.368954064,3197
2018-09-01 14:00:00,7046.82,7052.15,7035.03,7055.35,755.519648773097,5320772.126446108,1928
2018-09-01 13:00:00,7058.03,7046.82,7030.0,7061.91,938.3271285082192,6609741.16166648,2069
2018-09-01 12:00:00,7063.17,7058.42,7042.25,7073.0,779.8187896675407,5502264.481063054,2524
2018-09-01 11:00:00,7046.23,7063.17,7040.0,7074.0,607.6801606462041,4287220.225106487,2619
2018-09-01 10:00:00,7036.9,7046.93,7036.9,7066.0,564.4649638137731,3980701.08581925,2391
2018-09-01 09:00:00,7048.14,7038.01,7034.0,7069.11,690.3698081339639,4869589.700622,3415
2018-09-01 08:00:00,7011.55,7048.11,7011.01,7054.77,557.9010721641158,3927659.5420325617,2867
2018-09-01 07:00:00,7030.19,7011.08,7002.0,7054.41,598.052393239001,4204793.065558841,2800
2018-09-01 06:00:00,7023.69,7028.38,7008.78,7039.05,468.74541733297133,3292720.9826296093,1760
2018-09-01 05:00:00,7049.42,7022.04,7006.1,7049.42,721.7237956210638,5072748.072922,1605
2018-09-01 04:00:00,7047.6,7049.42,7042.36,7062.88,490.0451895072689,3455943.8627093276,1426
2018-09-01 03:00:00,7048.77,7047.64,7020.0,7056.64,547.4012647881384,3854343.923455727,1707
2018-09-01 02:00:00,7049.5,7050.02,7033.45,7089.34,596.2871852610639,4209014.623776523,3258
2018-09-01 01:00:00,6988.82,7049.51,6976.48,7076.92,1296.3970739138126,9107033.848464165,5836
2018-09-01 00:00:00,6959.41,6988.81,6950.67,6997.39,644.4481961663581,4494941.642464056,4706
2018-08-31 23:00:00,6938.84,6959.42,6935.15,6997.4,877.3039215294656,6114179.3771806955,6212
2018-08-31 22:00:00,6934.99,6941.23,6909.37,6941.23,622.9389390226928,4316678.605136224,2652
2018-08-31 21:00:00,6905.63,6934.16,6905.63,6936.6,836.5029144505268,5787132.618893358,3223
2018-08-31 20:00:00,6967.6,6904.37,6876.77,6971.0,1205.4337790490754,8355467.318429411,4607
2018-08-31 19:00:00,6951.57,6967.6,6951.54,6990.3,1271.8166383503722,8864600.649280423,3828
2018-08-31 18:00:00,6957.32,6951.56,6940.9,6971.7,936.765368867527,6516005.869251467,3036
2018-08-31 17:00:00,6956.09,6959.08,6936.0,6969.99,864.9393833858738,6015810.256462667,3790
2018-08-31 16:00:00,6962.09,6955.98,6955.45,6980.0,762.7656064141631,5316847.377300049,3845
2018-08-31 15:00:00,7001.27,6962.08,6956.5,7007.01,586.0924227283275,4092311.7169787483,3872
2018-08-31 14:00:00,6998.35,7000.0,6974.51,7004.18,491.46070740530246,3433687.836947012,3448
2018-08-31 13:00:00,7007.1,6998.36,6982.22,7017.0,722.0686208538777,5055672.190976947,4018
2018-08-31 12:00:00,6967.61,7005.0,6952.77,7018.0,1111.061080315904,7751279.770031024,4506
2018-08-31 11:00:00,6946.28,6967.61,6939.73,6975.3,1160.9884480001976,8075320.737862017,4506
2018-08-31 10:00:00,6938.5,6947.85,6924.72,6964.74,1254.576035237962,8714158.904905228,5727
2018-08-31 09:00:00,6950.91,6938.46,6930.0,6960.64,930.5924384338279,6468635.308465606,3583
2018-08-31 08:00:00,6984.04,6950.0,6947.98,6990.52,803.3558519162835,5600213.92671819,2892
2018-08-31 07:00:00,6939.05,6984.04,6925.59,6998.0,720.1280264416708,5011923.099366217,3355
2018-08-31 06:00:00,6942.98,6939.21,6925.48,6955.0,384.83099963255086,2669431.330649498,1811
2018-08-31 05:00:00,6916.04,6943.41,6911.12,6956.89,286.5363962479028,1989067.0941772342,2407
2018-08-31 04:00:00,6813.93,6917.22,6805.02,6943.15,824.7325559175476,5678360.402589599,4561
2018-08-31 03:00:00,6824.01,6814.79,6805.0,6841.63,350.72350360849333,2393568.219484835,1884
2018-08-31 02:00:00,6869.05,6824.01,6807.0,6869.98,607.681709740503,4162228.253405883,3013
2018-08-31 01:00:00,6862.01,6869.75,6858.18,6880.0,395.37433891918636,2716921.183702527,1422
2018-08-31 00:00:00,6865.0,6862.01,6839.67,6878.85,844.6148136842596,5793489.82936279,2952
2018-08-30 23:00:00,6873.12,6864.92,6860.15,6896.07,729.3696218738577,5016528.5414982615,3146
2018-08-30 22:00:00,6848.0,6872.96,6841.1,6897.2,706.0098209852139,4848065.152649524,3952
2018-08-30 21:00:00,6836.63,6848.0,6818.0,6868.0,790.8206839453396,5414154.602318934,5166
2018-08-30 20:00:00,6874.12,6836.66,6835.0,6907.36,1273.310231569116,8740211.48067858,6288
2018-08-30 19:00:00,6934.96,6874.02,6851.0,6937.06,1061.9041172880202,7320860.25517039,5703
2018-08-30 18:00:00,6923.2,6934.95,6905.26,6935.17,741.60169719624,5132396.866238883,4614
2018-08-30 17:00:00,6945.35,6923.2,6900.0,6962.21,1113.9688529137018,7718592.957612286,6886
2018-08-30 16:00:00,6977.5,6945.17,6935.11,6985.47,905.9486572955877,6312810.363029835,4913
2018-08-30 15:00:00,6990.22,6977.5,6967.9,7006.35,773.6513570402464,5408029.693965409,2639
2018-08-30 14:00:00,6971.91,6991.08,6940.0,6999.0,914.9637548848568,6383152.799190994,4592
2018-08-30 13:00:00,7019.6,6970.2,6965.0,7021.68,938.6036464092313,6571466.058548499,2920
2018-08-30 12:00:00,7024.57,7019.59,6991.67,7026.01,1020.9903080883438,7160937.037552728,2376
2018-08-30 11:00:00,7008.19,7024.52,6991.0,7026.0,781.9378776841371,5482518.03186974,2391
2018-08-30 10:00:00,7046.98,7008.2,6970.87,7054.45,1005.2807631975742,7055918.800466315,4523
2018-08-30 09:00:00,7051.03,7046.7,7035.74,7052.94,511.50582222086746,3603515.103391988,2095
2018-08-30 08:00:00,7035.13,7052.0,7031.64,7064.1,553.0451283705333,3898001.3113370542,2250
2018-08-30 07:00:00,7059.03,7034.02,7021.34,7062.01,642.6711565805879,4527005.305422282,2816
2018-08-30 06:00:00,7058.76,7059.04,7038.73,7064.07,901.7541507196137,6361060.24067891,1951
2018-08-30 05:00:00,7046.49,7056.64,7031.38,7076.07,781.6468876469204,5510278.285938172,1736
2018-08-30 04:00:00,7005.29,7049.36,6996.58,7057.45,750.2782825267269,5271276.449636,2220
2018-08-30 03:00:00,7011.95,7003.73,6997.17,7022.1,541.5726854318427,3797851.21232416,1466
2018-08-30 02:00:00,7020.64,7012.28,6987.78,7024.25,649.0512668426164,4544385.436222749,3393
2018-08-30 01:00:00,6996.26,7022.82,6995.93,7028.28,430.5248545290813,3020795.258015917,2892
2018-08-30 00:00:00,6979.92,6996.18,6930.0,7007.34,898.0760492299156,6262073.816414056,8200
2018-08-29 23:00:00,7078.75,6978.48,6923.0,7080.0,1492.5442080414073,10449640.384546107,10545
2018-08-29 22:00:00,7104.29,7079.41,7061.56,7108.2,969.9802504696731,6876858.861944718,4187
2018-08-29 21:00:00,7090.06,7104.31,7083.3,7135.0,1298.5514476411652,9222481.638647439,4155
2018-08-29 20:00:00,7089.25,7090.04,7087.78,7118.4,1236.1356328497736,8778312.952202326,4922
2018-08-29 19:00:00,7092.72,7089.23,7066.45,7096.0,886.1291161391564,6274467.591790254,3505
2018-08-29 18:00:00,7114.1,7092.7,7082.0,7128.0,881.2145058883538,6259538.540170166,4220
2018-08-29 17:00:00,7079.74,7114.0,7069.89,7114.0,986.5816825894807,6997922.182997558,4881
2018-08-29 16:00:00,7062.39,7081.0,7046.83,7090.0,649.9540895385649,4592357.008077034,3668
2018-08-29 15:00:00,7053.96,7061.63,7050.0,7072.66,449.69623084414974,3175853.089722027,2187
2018-08-29 14:00:00,7061.84,7054.01,7045.78,7076.97,532.0405003157819,3758253.5237608105,2968
2018-08-29 13:00:00,7042.66,7061.63,7036.87,7061.87,326.5899344221559,2302197.9863254763,2295
2018-08-29 12:00:00,7045.0,7042.65,7038.07,7064.13,374.3012847484633,2639569.6236456493,3257
2018-08-29 11:00:00,7025.01,7043.97,7011.48,7046.67,614.2249788541153,4318229.729523722,4434
2018-08-29 10:00:00,7058.76,7025.02,7020.0,7074.32,650.5199137898534,4583719.363019972,4097
2018-08-29 09:00:00,7072.5,7058.58,7030.0,7087.35,731.5533934225836,5170645.1290469775,3899
2018-08-29 08:00:00,7078.81,7071.56,7050.0,7090.63,642.531337470738,4543422.764198806,3817
2018-08-29 07:00:00,7084.48,7079.77,7062.08,7121.47,745.1532691326603,5288650.110920922,4714
2018-08-29 06:00:00,7062.32,7084.52,7034.65,7092.58,573.3624843669628,4051232.667223476,3506
2018-08-29 05:00:00,7086.43,7063.46,7049.69,7112.63,414.1630535444526,2936147.23596546,2105
2018-08-29 04:00:00,7092.22,7086.4,7074.74,7127.0,471.11113329782955,3346338.11220232,3374
